INFO 2025-02-17 15:29:25,872 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 15:29:25,874 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 15:29:25,874 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 15:29:25,895 basehttp 187 "GET /index/get_all_order/ HTTP/1.1" 200 1567
INFO 2025-02-17 15:29:30,284 basehttp 187 "GET /admin/index/order/ HTTP/1.1" 200 33616
INFO 2025-02-17 15:29:30,310 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 15:29:31,940 basehttp 187 "GET /admin/index/order/3/change/ HTTP/1.1" 200 23922
INFO 2025-02-17 15:29:31,980 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 15:31:28,195 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 15:31:28,651 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 15:31:36,067 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 15:31:36,068 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 15:31:36,068 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 15:31:36,070 basehttp 187 "GET /index/get_common_user/ HTTP/1.1" 200 2
INFO 2025-02-17 15:31:37,207 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 15:31:37,208 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 15:31:38,257 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 15:31:38,861 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 15:31:53,947 basehttp 187 "POST /index/create_order/ HTTP/1.1" 200 27
INFO 2025-02-17 15:31:56,003 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 15:31:56,003 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 15:31:56,004 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 15:31:56,030 basehttp 187 "GET /index/get_all_order/ HTTP/1.1" 200 2089
INFO 2025-02-17 15:32:08,620 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 15:32:08,620 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 15:32:08,621 basehttp 187 "GET /index/get_common_user/ HTTP/1.1" 200 2
INFO 2025-02-17 15:32:08,621 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 15:32:13,319 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 15:32:13,319 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 15:32:14,538 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 15:32:15,175 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 15:32:17,169 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 15:32:17,170 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 15:32:18,024 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 15:32:18,654 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 15:33:05,860 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 15:33:06,231 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:41:01,058 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:41:01,465 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:41:29,441 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:41:29,964 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:41:49,461 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:41:49,873 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:41:54,298 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:41:54,591 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:41:59,532 basehttp 187 "POST /index/create_order/ HTTP/1.1" 200 27
INFO 2025-02-17 16:42:01,602 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 16:42:01,608 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 16:42:01,608 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:42:01,629 basehttp 187 "GET /index/get_all_order/ HTTP/1.1" 200 2611
INFO 2025-02-17 16:43:54,361 basehttp 187 "GET /admin/index/order/ HTTP/1.1" 200 36704
INFO 2025-02-17 16:43:54,393 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:43:57,857 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 16:43:57,857 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 16:43:57,857 basehttp 187 "GET /index/get_common_user/ HTTP/1.1" 200 2
INFO 2025-02-17 16:43:57,858 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:44:04,189 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:44:04,189 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:44:05,631 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:44:06,490 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:44:09,459 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:44:09,461 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:44:10,703 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:44:11,299 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:44:13,463 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:44:13,464 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:44:14,280 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:44:15,367 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:44:17,577 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:44:17,578 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:44:22,628 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:44:22,989 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:44:46,840 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:44:47,231 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:44:50,288 basehttp 187 "POST /index/create_order/ HTTP/1.1" 200 27
INFO 2025-02-17 16:44:52,647 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 16:44:52,648 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 16:44:52,650 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:44:52,677 basehttp 187 "GET /index/get_all_order/ HTTP/1.1" 200 3133
INFO 2025-02-17 16:47:47,112 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:47:47,491 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:47:50,903 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:47:51,211 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:47:58,027 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 16:47:58,027 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 16:47:58,029 basehttp 187 "GET /index/get_common_user/ HTTP/1.1" 200 2
INFO 2025-02-17 16:47:58,029 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:48:02,884 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:48:02,884 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:48:03,735 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:48:04,405 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:48:07,240 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:48:07,240 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:48:08,125 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:48:09,095 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:48:11,474 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:48:11,474 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:48:12,662 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:48:13,643 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:48:29,678 basehttp 187 "POST /index/create_order/ HTTP/1.1" 200 27
INFO 2025-02-17 16:48:32,647 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 16:48:32,651 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:48:32,651 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 16:48:32,678 basehttp 187 "GET /index/get_all_order/ HTTP/1.1" 200 3659
INFO 2025-02-17 16:48:40,048 basehttp 187 "GET /admin/ HTTP/1.1" 200 18730
INFO 2025-02-17 16:48:40,236 basehttp 187 "GET /admin/index/order HTTP/1.1" 301 0
INFO 2025-02-17 16:48:40,274 basehttp 187 "GET /admin/index/order/ HTTP/1.1" 200 39796
INFO 2025-02-17 16:48:40,296 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:48:42,446 basehttp 187 "GET /admin/index/order/7/change/ HTTP/1.1" 200 23926
INFO 2025-02-17 16:48:42,494 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:50:10,401 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/models.py changed, reloading.
INFO 2025-02-17 16:50:10,785 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:50:13,058 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:50:13,338 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:50:14,509 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:50:14,809 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:50:20,195 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:50:20,458 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:50:23,002 basehttp 187 "GET /admin/index/ordertype HTTP/1.1" 301 0
INFO 2025-02-17 16:50:23,055 basehttp 187 "GET /admin/index/ordertype/ HTTP/1.1" 200 25695
INFO 2025-02-17 16:50:23,073 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:50:26,644 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 13
INFO 2025-02-17 16:50:26,644 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 74
INFO 2025-02-17 16:50:26,645 basehttp 187 "GET /index/get_common_user/ HTTP/1.1" 200 2
INFO 2025-02-17 16:50:26,646 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:50:32,179 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:50:32,179 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:50:33,095 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:50:33,711 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 96
INFO 2025-02-17 16:50:35,642 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:50:35,642 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 24
INFO 2025-02-17 16:55:12,220 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:55:16,582 autoreload 266 /Users/sunyiyangallan/Desktop/address_pro/address_pro/apps/index/views.py changed, reloading.
INFO 2025-02-17 16:55:16,927 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:55:18,533 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:55:18,533 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 2
INFO 2025-02-17 16:55:23,804 basehttp 187 "GET /admin/index/address HTTP/1.1" 302 0
INFO 2025-02-17 16:55:23,814 basehttp 187 "GET /admin/login/?next=/admin/index/address HTTP/1.1" 200 4090
INFO 2025-02-17 16:55:23,853 basehttp 187 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-02-17 16:55:23,858 basehttp 187 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4064
INFO 2025-02-17 16:55:26,443 basehttp 187 "POST /admin/login/?next=/admin/ HTTP/1.1" 200 4336
INFO 2025-02-17 16:56:03,519 autoreload 677 Watching for file changes with StatReloader
INFO 2025-02-17 16:56:06,681 basehttp 187 "GET /admin/login/ HTTP/1.1" 200 4051
INFO 2025-02-17 16:56:09,283 basehttp 187 "POST /admin/login/ HTTP/1.1" 302 0
INFO 2025-02-17 16:56:09,308 basehttp 187 "GET /admin/ HTTP/1.1" 200 16561
INFO 2025-02-17 16:56:10,820 basehttp 187 "GET /admin/index/address HTTP/1.1" 301 0
INFO 2025-02-17 16:56:10,861 basehttp 187 "GET /admin/index/address/ HTTP/1.1" 200 25392
INFO 2025-02-17 16:56:10,887 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:13,133 basehttp 187 "GET /admin/index/address/add/ HTTP/1.1" 200 9325
INFO 2025-02-17 16:56:13,170 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:17,783 basehttp 187 "POST /admin/index/address/add/ HTTP/1.1" 302 0
INFO 2025-02-17 16:56:17,800 basehttp 187 "GET /admin/index/address/ HTTP/1.1" 200 26085
INFO 2025-02-17 16:56:17,822 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:18,349 basehttp 187 "GET /admin/index/servicetype HTTP/1.1" 301 0
INFO 2025-02-17 16:56:18,365 basehttp 187 "GET /admin/index/servicetype/ HTTP/1.1" 200 25410
INFO 2025-02-17 16:56:18,382 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:19,160 basehttp 187 "GET /admin/index/servicetype/add/ HTTP/1.1" 200 9361
INFO 2025-02-17 16:56:19,183 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:23,103 basehttp 187 "POST /admin/index/servicetype/add/ HTTP/1.1" 302 0
INFO 2025-02-17 16:56:23,128 basehttp 187 "GET /admin/index/servicetype/ HTTP/1.1" 200 26124
INFO 2025-02-17 16:56:23,160 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:23,842 basehttp 187 "GET /admin/index/service HTTP/1.1" 301 0
INFO 2025-02-17 16:56:23,870 basehttp 187 "GET /admin/index/service/ HTTP/1.1" 200 26297
INFO 2025-02-17 16:56:23,897 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:24,495 basehttp 187 "GET /admin/index/service/add/ HTTP/1.1" 200 12778
INFO 2025-02-17 16:56:24,532 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:30,790 basehttp 187 "POST /admin/index/service/add/ HTTP/1.1" 302 0
INFO 2025-02-17 16:56:30,824 basehttp 187 "GET /admin/index/service/ HTTP/1.1" 200 27244
INFO 2025-02-17 16:56:30,870 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:56:32,881 basehttp 187 "GET /index/get_all_service_type/ HTTP/1.1" 200 25
INFO 2025-02-17 16:56:32,882 basehttp 187 "GET /index/get_all_address/ HTTP/1.1" 200 25
INFO 2025-02-17 16:56:34,166 basehttp 187 "GET /index/get_service/?service_id=1 HTTP/1.1" 200 97
INFO 2025-02-17 16:56:34,994 basehttp 187 "GET /index/get_service/?address_id=1&service_id=1 HTTP/1.1" 200 97
INFO 2025-02-17 16:56:40,940 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 2
INFO 2025-02-17 16:56:40,940 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 2
INFO 2025-02-17 16:56:40,941 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:56:43,167 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 2
INFO 2025-02-17 16:56:43,168 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 2
INFO 2025-02-17 16:56:43,168 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:00,176 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 2
INFO 2025-02-17 16:57:00,178 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 2
INFO 2025-02-17 16:57:00,178 basehttp 187 "GET /index/get_common_user/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:00,181 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:00,277 basehttp 187 "GET /index/juese/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 2
INFO 2025-02-17 16:57:00,279 basehttp 187 "GET /index/user_info/?search=a337d6cc13a008fe0c899fe15487dcae HTTP/1.1" 200 2
INFO 2025-02-17 16:57:00,279 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:00,617 basehttp 187 "GET /index/get_login_img/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:03,931 basehttp 187 "GET /index/get_login_img/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:07,033 basehttp 187 "GET /index/get_login_img/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:14,403 basehttp 187 "GET /admin/index/basesettings/1/change/ HTTP/1.1" 302 0
INFO 2025-02-17 16:57:14,431 basehttp 187 "GET /admin/ HTTP/1.1" 200 17921
INFO 2025-02-17 16:57:14,514 basehttp 187 "GET /admin/ HTTP/1.1" 200 17921
INFO 2025-02-17 16:57:14,692 basehttp 187 "GET /admin/index/basesettings HTTP/1.1" 301 0
INFO 2025-02-17 16:57:14,710 basehttp 187 "GET /admin/index/basesettings/ HTTP/1.1" 200 26067
INFO 2025-02-17 16:57:14,731 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:57:15,878 basehttp 187 "GET /admin/index/basesettings/add/ HTTP/1.1" 200 10746
INFO 2025-02-17 16:57:15,901 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:57:28,286 basehttp 187 "POST /admin/index/basesettings/add/ HTTP/1.1" 302 0
INFO 2025-02-17 16:57:28,327 basehttp 187 "GET /admin/index/basesettings/ HTTP/1.1" 200 26998
INFO 2025-02-17 16:57:28,356 basehttp 187 "GET /media/avatar/WechatIMG818_n4AEEB1.jpg HTTP/1.1" 200 50616
INFO 2025-02-17 16:57:28,370 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:57:28,978 basehttp 187 "GET /admin/index/addressuser HTTP/1.1" 301 0
INFO 2025-02-17 16:57:29,005 basehttp 187 "GET /admin/index/addressuser/ HTTP/1.1" 200 26236
INFO 2025-02-17 16:57:29,030 basehttp 187 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-02-17 16:57:32,337 basehttp 187 "GET /index/get_login_img/ HTTP/1.1" 200 71
INFO 2025-02-17 16:57:32,342 basehttp 187 "GET /media/avatar/WechatIMG818_n4AEEB1.jpg HTTP/1.1" 200 50616
INFO 2025-02-17 16:57:34,016 basehttp 187 "GET /index/get_login_img/ HTTP/1.1" 200 71
INFO 2025-02-17 16:57:34,019 basehttp 187 "GET /media/avatar/WechatIMG818_n4AEEB1.jpg HTTP/1.1" 304 0
INFO 2025-02-17 16:57:39,967 basehttp 187 "POST /index/register/ HTTP/1.1" 200 79
INFO 2025-02-17 16:57:42,011 basehttp 187 "GET /index/user_info/?search=0174265bad08eda60ba64d1497c7ad1f HTTP/1.1" 200 75
INFO 2025-02-17 16:57:42,011 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:42,012 basehttp 187 "GET /index/juese/?search=0174265bad08eda60ba64d1497c7ad1f HTTP/1.1" 200 13
INFO 2025-02-17 16:57:42,033 basehttp 187 "GET /index/get_juese_fenbu/ HTTP/1.1" 200 123
INFO 2025-02-17 16:57:42,033 basehttp 187 "GET /index/get_complete_order/ HTTP/1.1" 200 122
INFO 2025-02-17 16:57:42,033 basehttp 187 "GET /index/get_add_order/ HTTP/1.1" 200 122
INFO 2025-02-17 16:57:42,034 basehttp 187 "GET /index/get_order_state/ HTTP/1.1" 200 148
INFO 2025-02-17 16:57:43,969 basehttp 187 "GET /index/get_login_img/ HTTP/1.1" 200 71
INFO 2025-02-17 16:57:47,929 basehttp 187 "POST /index/register/ HTTP/1.1" 200 79
INFO 2025-02-17 16:57:49,978 basehttp 187 "GET /index/juese/?search=0174265bad08eda60ba64d1497c7ad1f HTTP/1.1" 200 13
INFO 2025-02-17 16:57:49,980 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:49,980 basehttp 187 "GET /index/user_info/?search=0174265bad08eda60ba64d1497c7ad1f HTTP/1.1" 200 75
INFO 2025-02-17 16:57:50,000 basehttp 187 "GET /index/get_complete_order/ HTTP/1.1" 200 122
INFO 2025-02-17 16:57:50,001 basehttp 187 "GET /index/get_juese_fenbu/ HTTP/1.1" 200 123
INFO 2025-02-17 16:57:50,001 basehttp 187 "GET /index/get_order_state/ HTTP/1.1" 200 148
INFO 2025-02-17 16:57:50,007 basehttp 187 "GET /index/get_add_order/ HTTP/1.1" 200 122
INFO 2025-02-17 16:57:51,834 basehttp 187 "GET /index/get_login_img/ HTTP/1.1" 200 71
INFO 2025-02-17 16:57:53,797 basehttp 187 "GET /index/juese/?search=0174265bad08eda60ba64d1497c7ad1f HTTP/1.1" 200 13
INFO 2025-02-17 16:57:53,799 basehttp 187 "GET /index/user_info/?search=0174265bad08eda60ba64d1497c7ad1f HTTP/1.1" 200 75
INFO 2025-02-17 16:57:53,799 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:57:53,819 basehttp 187 "GET /index/get_add_order/ HTTP/1.1" 200 122
INFO 2025-02-17 16:57:53,820 basehttp 187 "GET /index/get_juese_fenbu/ HTTP/1.1" 200 123
INFO 2025-02-17 16:57:53,820 basehttp 187 "GET /index/get_order_state/ HTTP/1.1" 200 148
INFO 2025-02-17 16:57:53,821 basehttp 187 "GET /index/get_complete_order/ HTTP/1.1" 200 122
INFO 2025-02-17 16:57:55,449 basehttp 187 "GET /index/get_login_img/ HTTP/1.1" 200 71
INFO 2025-02-17 16:57:55,453 basehttp 187 "GET /media/avatar/WechatIMG818_n4AEEB1.jpg HTTP/1.1" 304 0
INFO 2025-02-17 16:57:58,707 basehttp 187 "POST /index/login/ HTTP/1.1" 200 50
INFO 2025-02-17 16:58:03,609 basehttp 187 "POST /index/login/ HTTP/1.1" 200 50
INFO 2025-02-17 16:58:11,858 basehttp 187 "POST /index/login/ HTTP/1.1" 200 85
INFO 2025-02-17 16:58:13,911 basehttp 187 "GET /index/user_info/?search=0174265bad08eda60ba64d1497c7ad1f HTTP/1.1" 200 75
INFO 2025-02-17 16:58:13,911 basehttp 187 "GET /index/juese/?search=0174265bad08eda60ba64d1497c7ad1f HTTP/1.1" 200 13
INFO 2025-02-17 16:58:13,913 basehttp 187 "GET /index/get_order_type/ HTTP/1.1" 200 2
INFO 2025-02-17 16:58:13,933 basehttp 187 "GET /index/get_order_state/ HTTP/1.1" 200 148
INFO 2025-02-17 16:58:13,934 basehttp 187 "GET /index/get_juese_fenbu/ HTTP/1.1" 200 123
